TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDateOnly,hour,day_of_week,day_name,month,day,is_weekend,TimeBetweenTransactions,TransactionFrequency,is_first_transaction_of_day,Lat,Lon,has_multiple_daily_locations,max_location_distance_km,StateName,StateCode,amount_log,amount_squared,amount_sqrt,customer_tx_count,customer_avg_amount,customer_std_amount,customer_min_amount,customer_max_amount,customer_median_amount,amount_deviation_from_mean,amount_ratio_to_max,is_max_transaction,merchant_tx_count,merchant_avg_amount,merchant_std_amount,is_rare_merchant,customer_merchant_count,is_first_time_merchant,time_since_last_tx,is_rapid_transaction,amount_x_hour,fraud_score,fraud_prediction,model_votes,iso_forest_flag,lof_flag,ocsvm_flag
TX001217,AC00433,293.54,2023-01-16 17:26:12,Debit,Sacramento,D000255,16.94.155.46,M026,Online,40,Engineer,45,1,2290.1,2024-11-04 08:08:24,2023-01-16,17,0,Monday,1,16,0,657.61,0.04561974422530071,True,38.5810606,-121.493895,False,0.0,California,CA,5.685414817298017,86165.73160000001,17.13300907604966,3,565.7666666666667,626.9914504467611,120.9,1282.86,293.54,-0.43417923169209566,0.22881686214488187,0,42,270.1280952380953,242.7743661201979,0,1,1,-2855.4411111111112,1,4990.18,0.25142022223774624,1,1,0,1,0
TX001368,AC00363,49.62,2023-12-07 16:19:07,Debit,Portland,D000080,19.228.76.177,M055,ATM,55,Engineer,111,1,3841.42,2024-11-04 08:07:23,2023-12-07,16,3,Thursday,12,7,0,332.66,0.09018216797931822,True,45.5202471,-122.674194,False,0.0,Oregon,OR,3.9243467551169777,2462.1443999999997,7.044146506142529,12,391.90916666666664,379.4357138378068,3.3,1362.55,359.375,-0.9021005490033567,0.03641701219300795,0,22,294.64181818181817,336.908831311357,0,1,1,503.8183333333333,0,793.92,0.24952519095867878,1,1,0,1,0
TX001515,AC00272,71.34,2023-08-28 16:00:00,Debit,Miami,D000256,188.225.207.71,M021,Online,49,Engineer,144,3,6345.03,2024-11-04 08:09:43,2023-08-28,16,0,Monday,8,28,0,433.67,0.06917702400442732,True,25.7741566,-80.1935973,False,0.0,Florida,FL,4.281377226523952,5089.395600000001,8.44630096551147,8,292.73,234.49997228144827,20.54,758.77,337.06,-0.944093924199669,0.09402058582439925,0,24,240.96333333333334,173.03072825033297,0,1,1,2326.7891666666665,0,1141.44,0.24623250075000278,1,1,0,1,0
TX000994,AC00144,29.91,2023-07-31 16:26:33,Credit,Philadelphia,D000551,113.21.93.28,M034,Online,76,Retired,43,3,2834.84,2024-11-04 08:08:39,2023-07-31,16,0,Monday,7,31,0,461.65,0.06498429546193003,True,39.9527237,-75.1635262,False,0.0,Pennsylvania,PA,3.431079756144025,894.6081,5.469003565550127,8,230.37125,184.75310980854576,29.91,518.85,133.01999999999998,-1.0850223258634715,0.057646718593723195,0,21,360.0852380952381,307.0660199797276,0,1,1,-2018.1872222222223,1,478.56,0.2446357857895705,1,1,0,1,0
TX002501,AC00375,325.6,2023-09-26 16:15:36,Debit,Dallas,D000389,145.76.10.8,M026,ATM,69,Doctor,88,1,13777.1,2024-11-04 08:10:49,2023-09-26,16,1,Tuesday,9,26,0,404.66,0.07413631196560075,True,32.7762719,-96.7968559,False,0.0,Texas,TX,5.788736180536365,106015.36000000002,18.04438970982394,3,326.42,179.4314052778944,147.4,506.26,325.6,-0.004569991491511905,0.6431477884029002,0,42,270.1280952380953,242.7743661201979,0,1,1,-1994.1752777777779,1,5209.6,0.2281085972541038,1,1,0,1,0
TX000024,AC00453,345.84,2023-05-02 18:25:46,Debit,Fort Worth,D000162,191.82.103.198,M083,Online,22,Student,142,3,1402.5,2024-11-04 08:07:04,2023-05-02,18,1,Tuesday,5,2,0,551.57,0.05439019526080098,True,32.753177,-97.3327459,False,0.0,Texas,TX,5.8488635785089595,119605.30559999998,18.596773913773323,9,263.41111111111115,153.76499564631447,109.91,521.15,233.74,0.5360705666874837,0.663609324256722,0,21,260.21238095238095,207.32529317246272,0,1,1,,0,6225.12,0.21741235199934447,1,1,0,1,0
TX001056,AC00317,13.48,2023-09-20 17:49:53,Debit,Las Vegas,D000279,32.169.88.41,M094,Online,18,Student,20,3,521.88,2024-11-04 08:10:20,2023-09-20,17,2,Wednesday,9,20,0,410.6,0.07306380905991232,True,36.1674263,-115.1484131,False,0.0,Nevada,NV,2.6727683869575705,181.71040000000002,3.671511950137164,7,433.22142857142853,310.3609456438622,13.48,864.72,400.69,-1.352429914621571,0.015588861116212344,0,26,248.45538461538462,257.62321179941483,0,1,1,1681.6397222222222,0,229.16,0.215312628102424,1,1,0,1,0
TX000594,AC00039,139.57,2023-11-17 17:59:11,Debit,Fort Worth,D000222,13.30.106.126,M030,ATM,19,Student,263,3,271.78,2024-11-04 08:07:23,2023-11-17,17,4,Friday,11,17,0,352.59,0.08508465923593976,True,32.753177,-97.3327459,False,0.0,Texas,TX,4.945705585343674,19479.7849,11.813974775662931,7,302.96571428571434,294.0599527793124,4.15,737.46,139.57,-0.5556544241598446,0.18925772219610862,0,26,317.32115384615383,340.3874860840442,0,1,1,2377.5044444444443,0,2372.69,0.2142962300560728,1,1,0,1,0
TX000357,AC00261,121.82,2023-02-07 17:20:24,Debit,Colorado Springs,D000095,186.54.68.246,M094,Online,69,Doctor,123,3,8354.54,2024-11-04 08:08:07,2023-02-07,17,1,Tuesday,2,7,0,635.62,0.04719801139045342,True,38.8339578,-104.825348,False,0.0,Colorado,CO,4.810719868901253,14840.112399999998,11.037209792334293,8,145.12875,210.7566843839123,1.41,508.73,26.87,-0.11059554271097505,0.23945904460232528,0,26,248.45538461538462,257.62321179941483,0,1,1,,0,2070.94,0.20223175056460882,1,1,0,1,0
TX001083,AC00200,136.05,2023-01-23 16:19:25,Debit,Atlanta,D000362,82.115.199.37,M068,Online,24,Student,63,3,1127.54,2024-11-04 08:12:00,2023-01-23,16,0,Monday,1,23,0,650.66,0.046107029785141244,True,33.7544657,-84.3898151,False,0.0,Georgia,GA,4.920345822748795,18509.602500000005,11.664047325006875,7,221.06714285714287,227.22308705427847,12.23,697.32,146.01,-0.3741571491926656,0.19510411260955643,0,31,308.65838709677416,250.99985932395492,0,1,1,-2208.152777777778,1,2176.8,0.16435700794813937,1,1,0,1,0
TX000033,AC00060,396.45,2023-09-25 16:26:00,Debit,New York,D000621,133.67.250.163,M007,ATM,49,Engineer,168,3,9690.15,2024-11-04 08:11:13,2023-09-25,16,0,Monday,9,25,0,405.66,0.07395355716609968,True,40.7127281,-74.0060152,False,0.0,New York,NY,5.985069140019122,157172.60249999998,19.91105220725414,4,388.18,234.76214416582016,74.27,641.06,418.695,0.035227144453628206,0.6184288512488241,0,29,323.22620689655173,250.1313107494569,0,1,1,,0,6343.2,0.1437716343477372,1,1,0,1,0
TX000925,AC00237,590.01,2023-02-06 16:42:16,Debit,San Jose,D000248,197.162.55.147,M044,Online,29,Doctor,140,3,9791.74,2024-11-04 08:07:46,2023-02-06,16,0,Monday,2,6,0,636.64,0.04712239256094496,True,37.3361663,-121.890591,False,0.0,California,CA,6.381832937736722,348111.8001,24.29012144885241,5,365.93,356.6514134978299,72.75,885.33,167.92,0.6282885498029154,0.6664294662256678,0,24,291.1075,233.3114758401216,0,1,1,-2015.796388888889,1,9440.16,0.1407378499428214,1,1,0,1,0
